angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,label
-179.66045074080657,99.11487610008531,58.89029249381471,0.3395492591934291,85.00153440688851,117.66762903029979,-106.02071457789803,-142.5936465497672,12.551013559459935,-86.12291426330553,-95.15002859791342,-99.08936472350629,Tree
-174.99460152856844,114.40729899115382,49.230793705605365,5.005398471431554,72.0170033196443,137.23456858518,-100.92416989145423,-145.7547730179091,-22.637806182956925,-83.50332983368794,-96.69165148357447,-96.41863167945739,Tree
-176.73645694159043,97.43222284771139,69.66137511013251,3.2635430584095535,93.09466151852918,114.55661032509516,-96.25295650899193,-83.73852434327357,-81.49577640601281,-77.43605623637055,-26.983776537201177,-175.01836890670253,Tree
178.03024932658383,-120.68982560472035,16.681781041830376,-1.9697506734161847,-64.94153630540761,165.30924713205494,-103.98039278778471,-135.36040584653998,-46.66634569072631,-82.95176772923466,-98.6397102285354,-96.5285901967301,Tree
-176.94302683288788,99.077879212824,70.17236035435555,3.056973167112128,92.45852462474824,116.6556653141597,-100.52034123771529,-146.28635175121127,11.974951081282965,-82.20813634389431,-97.08874492262309,-92.61231021214377,Tree
179.96764835520023,-120.70610739914228,0.9265696064415743,-0.03235164479976499,-56.42550459798557,178.4682869396898,-102.83679931412765,-149.8594882237577,4.988751284498384,-81.75929248285948,-96.15230256963082,-101.69408591559457,Tree
176.31731542876372,-109.29998385370273,17.887628101087994,-3.6826845712362855,-71.11512611693152,160.35089488241513,-105.46244968776746,-160.39883686392517,-14.491489306957023,-85.22361856381114,-95.75327296841857,-102.86838654972851,Tree
179.7432474538257,92.4889169854278,70.79867971063942,-0.25675254617431775,85.22409114427735,113.14092608197983,-97.35811110145278,-80.64428537100923,-83.81936596249973,-78.92604291544107,-26.493906854668097,-177.53416529653373,Tree
0.4431364341354748,104.3582155914112,104.88166927565273,-179.55686356586455,81.28115588885791,67.16596012889629,-78.67628891061626,-30.0474872205065,-163.99109376222984,-91.84994521928557,-83.96637243924106,-86.45472637556298,Tree
-178.6854262337604,-104.17788201783081,33.26490600071889,1.3145737662396213,-63.252123618076816,155.12137569548193,-104.15117967707386,-150.2897510543934,-5.389863985399227,-83.80869262621901,-96.59730166042701,-101.16029098356492,Tree
-178.04520100379204,93.52482755944472,66.6362089368799,1.9547989962079837,89.2875101645713,118.1167667875839,-106.24876738466642,-154.7552650782601,-3.2150844542328927,-87.51117440849964,-99.83130198929301,-100.77346995354237,Tree
-178.5492281561486,96.6828776005652,67.84725659093841,1.4507718438514354,91.07429092755608,117.159657801123,-104.57513789038532,-149.93815319621123,-2.767844540323589,-86.95269239602808,-93.89698841987403,-98.35494889726426,Tree
-179.63247334027835,97.85243806198703,65.36690846507771,0.3675266597216655,81.74584340915071,118.59400217047313,-102.9780956003529,-154.19231982045602,-19.629125944032225,-82.89452256492679,-99.01261947256349,-97.89368810049393,Tree
-130.43538118622112,-86.40827439851957,-142.9578108152105,49.564618813778885,98.19565326901063,150.55102154285993,-80.69275559729356,-154.40307280981315,5.038547938649905,-62.474485270665824,-95.43317744638433,-103.46689661882029,Tree
-177.05816071196114,144.09206319119437,127.31706684999334,2.9418392880388766,43.699990758369474,53.53492019311453,-104.37086038564843,-161.26407294167413,-3.2757239597581655,-85.53695205146965,-99.33335658364004,-100.66369338276469,Tree
177.9250229676613,125.29275058382295,116.46226416466716,-2.0749770323387002,46.519077852215005,50.18726977465266,-96.26283691533426,-78.7136216290328,-83.99136357179856,-78.66014536778063,-33.137028900025584,177.913837656798,Tree
179.5612178169271,91.15248486990839,72.18479523308481,-0.438782183072909,82.37205531829756,116.03880529086082,-95.80548674161767,-77.89312244885913,-84.65483099613634,-76.94682484018917,-28.161313440037514,177.45363691626582,Tree
179.4721733387216,-107.06458365311467,36.38077570185691,-0.527826661278384,-81.50907754292855,147.00110451756598,-104.09526874349235,-143.3728804729527,7.060525507502631,-82.6816877309768,-89.95553326006996,-88.02361819861612,Tree
-178.03089367197225,-122.18734743165903,12.417971287011786,1.9691063280277707,-59.9238228237989,172.40848489415174,-103.43478622763405,-145.23517132670548,6.256998444005556,-82.59659037980852,-94.45826609527603,-99.49964782042056,Tree
179.7432474538257,92.4889169854278,70.79867971063942,-0.25675254617431775,85.22409114427735,113.14092608197983,-97.35811110145278,-80.64428537100923,-83.81936596249973,-78.92604291544107,-26.493906854668097,-177.53416529653373,Tree
179.5089700312408,101.48650690034307,93.4885372106745,-0.4910299687591928,78.70637354552274,82.87633056580837,-103.15389076607532,-140.7049767127164,-1.1530916319927262,-83.8374228631454,-96.89097787144865,-96.93446314264216,Tree
-179.8768174708966,-121.13799432264702,10.412642495484421,0.12318252910338993,-58.48679567547559,168.74784653201462,-98.30993219573568,-80.9209160843775,-80.29640804285206,-77.15040923616976,-21.295599341876223,-175.70006205777543,Tree
-179.55344482327337,105.79670843770704,50.34943556534061,0.44655517672664913,76.67406154120228,132.77821626192238,-96.95942784106752,-81.92686506082764,-82.13233244825106,-77.1490068916884,-37.40324878046546,170.779899753774,Tree
178.24645605927557,-112.6514760354897,23.207513015079165,-1.7535439407244335,-66.53907833177742,155.7689136229295,-106.19203201304892,-145.61520191224614,9.34522352276093,-84.82514670357791,-98.69525110557699,-99.1966865419285,Tree
-176.58948913216116,111.40007882459177,43.2776606210148,3.410510867838854,72.83270707641397,141.75198485499985,-96.43813522365575,-84.48360472616939,-74.87000051953358,-76.57829717230648,-31.75997421605746,-170.94802886562437,Tree
176.07738464126083,-122.43506091105694,16.163281224717643,-3.9226153587391597,-69.48554328317863,153.81295467105656,-109.1318964914154,-140.21236986983763,-33.62073826312673,-84.17920225776061,-96.74829460041984,-95.19786098756676,Tree
-173.3176559577436,95.96452685512052,65.66084894382891,6.682344042256403,87.7890600064664,116.7616087198723,-98.80730481361954,-82.10300121991162,-81.51601612687539,-79.50640742853491,-39.532739858278504,168.48729754549962,Tree
178.8308103771475,123.08892397749676,33.25343262620697,-1.1691896228525154,64.72343129353608,157.26924843270635,-100.63972060609842,-158.41038994584915,-4.209864322997098,-83.11936797304219,-98.55571759644013,65.72291046087992,Tree
-130.43538118622112,-86.40827439851957,-142.9578108152105,49.564618813778885,98.19565326901063,150.55102154285993,-80.69275559729356,-154.40307280981315,5.038547938649905,-62.474485270665824,-95.43317744638433,-103.46689661882029,Tree
-176.9014827399828,142.28898203035507,134.93824419484454,3.0985172600171937,30.315654840250534,44.048425212650486,-95.42522212282186,-80.80108792423115,-83.88697242625967,-74.91591486429436,-33.413089368187286,176.43379730511577,Tree
177.79918015878204,-111.3012386708153,22.630519458184533,-2.2008198412179563,-67.41168522650759,157.79486577037582,-105.41107970099691,-137.87022812345927,14.960286914056388,-84.00647162077449,-98.72949247678102,-98.62888639508645,Tree
-179.32253852855106,93.60338482794572,70.17674247527496,0.6774614714489381,86.68039333357295,113.64362925494056,-97.24056255412654,-81.49823525733905,-83.06508908596636,-78.62056717847975,-24.663333758089266,-179.99143184540642,Tree
-177.97833597392926,-119.69634160356976,-2.7032937733426996,2.0216640260707552,-64.56879582419386,179.78672197917624,-97.00958402936728,-83.93057435579391,-88.47502081434449,-82.56941162227174,-54.82205229727595,-121.16374335998236,Tree
-176.6147708086129,-98.99934353739563,47.84320219114213,3.3852291913871078,-78.13239184904124,142.43835204927956,-105.50537398207369,-146.6127533720248,7.227963124633766,-85.32169494608611,-96.50857628754511,-96.25892724958842,Tree
178.47568229023034,107.10848028879131,97.11996523136168,-1.5243177097696594,68.52157660365368,77.92856200057848,-97.86300505710084,-81.46932380800003,-82.60669460280253,-79.51984273145855,-32.804162004735566,173.6701288037393,Tree
179.6988693313542,-98.91511035243603,48.57095262377809,-0.3011306686458317,-72.31922067148271,139.79191205631065,-105.88787422830734,-142.67573751102913,10.458361837937721,-83.2910261555981,-97.91880080212049,-99.7548863224973,Tree
-179.93057596775722,84.20766934646558,74.02764496591759,0.06942403224277648,83.30903906906836,107.12530106325046,-95.23432170944876,-83.73143601503878,-82.5350928662231,-75.51970530984056,-34.273843906070894,166.3732231883559,Tree
-179.6416427496211,121.42547694911457,28.889471089254307,0.35835725037891925,65.7895401775041,161.96697887076758,-107.50972798654585,-148.7225500554165,-23.82239990862501,-87.88691857233447,-98.73627390939849,-97.19657255751295,Tree
-179.78772631933117,117.6373618909067,40.41260771382218,0.21227368066883387,68.99518625777003,148.02713706222184,-103.80951734240078,-146.59864472776505,-14.537718408370624,-87.31208750885423,-94.76022355878905,-97.41707131800823,Tree
179.38143060345715,-119.45740678784998,25.653898952212423,-0.6185693965428576,-58.705716544716495,158.86702324674943,-103.64004161289638,-146.40364166821507,-0.7733544080318917,-84.37411286395259,-90.53218791088528,-96.50798001174574,Tree
179.09637259525283,106.79697722112593,43.12345686915804,-0.903627404747175,64.62957375240558,135.46570584979722,-96.7433482762978,-82.23348889498108,-83.81090845690792,-76.4917440944816,-37.46510127063971,-141.61092247721183,Tree
179.70412022599498,97.30075116258924,64.244396424345,-0.29587977400504567,83.22766273981658,117.87738141229387,-102.76573306929124,-154.9725061477281,-20.576794367574877,-82.80554236451331,-99.69033562723017,-97.36477524990941,Tree
173.6028811999837,78.7230542624218,104.31038576850706,-6.3971188000163135,-101.60152561468819,161.08207800912132,-99.17617157445389,-85.59364755131325,-82.53114144122256,-79.31628846306256,-70.98758265822336,135.0484819762113,Tree
179.5519671117012,-121.26677134577169,16.93706114404063,-0.44803288829880467,-60.95553665680371,160.2444641070248,-104.61534443201187,-147.83807531079057,-2.9049334106191114,-84.09857885450056,-94.88981537889234,-100.28521651423299,Tree
-176.39423698038797,-114.87674823498604,17.430847242215865,3.6057630196120383,-59.13441347693915,168.62912696200593,-103.57869069175209,-150.09137578510013,-45.02935274766608,-82.62548143185919,-98.35279586516859,-102.60917538632872,Tree
-170.94645973613254,88.74530701864916,80.16159382989824,9.053540263867468,94.35505968136363,107.26004866226882,-89.56800644740332,-86.20435749998376,-86.44676333318179,-75.32504630969665,-31.049856776671415,171.77410082571438,Tree
-179.78772631933117,117.6373618909067,40.41260771382218,0.21227368066883387,68.99518625777003,148.02713706222184,-103.80951734240078,-146.59864472776505,-14.537718408370624,-87.31208750885423,-94.76022355878905,-97.41707131800823,Tree
-173.3176559577436,95.96452685512052,65.66084894382891,6.682344042256403,87.7890600064664,116.7616087198723,-98.80730481361954,-82.10300121991162,-81.51601612687539,-79.50640742853491,-39.532739858278504,168.48729754549962,Tree
-176.9014827399828,142.28898203035507,134.93824419484454,3.0985172600171937,30.315654840250534,44.048425212650486,-95.42522212282186,-80.80108792423115,-83.88697242625967,-74.91591486429436,-33.413089368187286,176.43379730511577,Tree
179.5519671117012,-121.26677134577169,16.93706114404063,-0.44803288829880467,-60.95553665680371,160.2444641070248,-104.61534443201187,-147.83807531079057,-2.9049334106191114,-84.09857885450056,-94.88981537889234,-100.28521651423299,Tree
-176.27282330405643,92.33762299575221,92.453774351465,3.7271766959435775,91.77939647568866,94.90598042406013,-92.60434279779606,-83.02436695798077,-80.77872566988694,-73.76581323138713,-36.519897640199964,172.88674300224022,Tree
-172.8616838299182,90.87434960308018,78.38640742721714,7.138316170081785,95.15435878090351,104.59548687152287,-100.24890644412811,-144.58816942465012,12.5548562811965,-83.28361676696703,-95.95959786735509,-95.60522900952867,Tree
173.6028811999837,78.7230542624218,104.31038576850706,-6.3971188000163135,-101.60152561468819,161.08207800912132,-99.17617157445389,-85.59364755131325,-82.53114144122256,-79.31628846306256,-70.98758265822336,135.0484819762113,Tree
-175.2958594985296,90.93489275626142,74.89866167581273,4.704140501470409,94.01742168444639,106.47526301967632,-104.70567593852557,-154.86769845494499,-9.593296687263912,-87.38870932041881,-97.38700368257444,-99.80380947748623,Tree
-179.32253852855106,93.60338482794572,70.17674247527496,0.6774614714489381,86.68039333357295,113.64362925494056,-97.24056255412654,-81.49823525733905,-83.06508908596636,-78.62056717847975,-24.663333758089266,-179.99143184540642,Tree
-177.97833597392926,-119.69634160356976,-2.7032937733426996,2.0216640260707552,-64.56879582419386,179.78672197917624,-97.00958402936728,-83.93057435579391,-88.47502081434449,-82.56941162227174,-54.82205229727595,-121.16374335998236,Tree
177.79918015878204,-111.3012386708153,22.630519458184533,-2.2008198412179563,-67.41168522650759,157.79486577037582,-105.41107970099691,-137.87022812345927,14.960286914056388,-84.00647162077449,-98.72949247678102,-98.62888639508645,Tree
-177.7692672710847,135.52419786326763,117.88530184143812,2.230732728915324,59.43638735066752,65.59155461571353,-99.60926007251831,-111.99838950736212,-54.429738318743304,-81.67724014732887,-86.80492124383072,-100.58319534928388,Tree
-176.6147708086129,-98.99934353739563,47.84320219114213,3.3852291913871078,-78.13239184904124,142.43835204927956,-105.50537398207369,-146.6127533720248,7.227963124633766,-85.32169494608611,-96.50857628754511,-96.25892724958842,Tree
178.47568229023034,107.10848028879131,97.11996523136168,-1.5243177097696594,68.52157660365368,77.92856200057848,-97.86300505710084,-81.46932380800003,-82.60669460280253,-79.51984273145855,-32.804162004735566,173.6701288037393,Tree
176.07738464126083,-122.43506091105694,16.163281224717643,-3.9226153587391597,-69.48554328317863,153.81295467105656,-109.1318964914154,-140.21236986983763,-33.62073826312673,-84.17920225776061,-96.74829460041984,-95.19786098756676,Tree
-179.93057596775722,84.20766934646558,74.02764496591759,0.06942403224277648,83.30903906906836,107.12530106325046,-95.23432170944876,-83.73143601503878,-82.5350928662231,-75.51970530984056,-34.273843906070894,166.3732231883559,Tree
-179.6416427496211,121.42547694911457,28.889471089254307,0.35835725037891925,65.7895401775041,161.96697887076758,-107.50972798654585,-148.7225500554165,-23.82239990862501,-87.88691857233447,-98.73627390939849,-97.19657255751295,Tree
179.41616973444613,98.71654687151992,62.02453852227633,-0.583830265553873,76.08960097601792,115.39606224106747,-100.66668768973129,-151.38727399459844,5.3768036424845596,-82.55864352360537,-94.8942017363807,-91.08450667752288,Tree
177.97737072018438,-99.70654581103733,43.868841499013925,-2.022629279815632,-79.98386201184263,135.29414165702192,-103.85401681118117,-147.00764903840712,8.072246800975037,-83.24069843392242,-94.63491514526501,-99.55768330623731,Tree
-171.52310677704247,102.32356431524121,85.57648103569966,8.476893222957546,83.54323958903315,95.2825325752064,-99.686036225827,-143.5801805531781,3.618292917345896,-81.49240927909567,-96.39241949132115,-97.85362800057442,Tree
